path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04285_jpg.rf.321430e9afd593f616575fa040b99fef_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0100_jpg.rf.aacec934a99b7ecce2534a6f28250966_tile_000.jpg,"[[87.0, 56.5, 10.0, 19.0], [131.0, 56.5, 10.0, 19.0], [146.5, 10.0, 9.0, 18.0], [296.5, 59.5, 11.0, 21.0], [178.0, 468.5, 10.0, 19.0], [208.0, 491.0, 10.0, 20.0], [234.0, 504.0, 8.0, 16.0], [249.5, 503.5, 9.0, 17.0], [262.0, 509.0, 10.0, 6.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0100_jpg.rf.aacec934a99b7ecce2534a6f28250966_tile_001.jpg,"[[178.0, 340.5, 10.0, 19.0], [208.0, 363.0, 10.0, 20.0], [234.0, 378.0, 8.0, 20.0], [249.5, 375.5, 9.0, 17.0], [262.0, 385.5, 10.0, 15.0], [260.0, 400.5, 10.0, 21.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0475_jpg.rf.3b6e70c9c88356631d75ffbb53a0ec4d_tile_000.jpg,"[[366.0, 68.0, 12.0, 24.0], [455.5, 229.5, 19.0, 33.0], [316.5, 203.0, 15.0, 30.0], [244.0, 301.0, 18.0, 34.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0475_jpg.rf.3b6e70c9c88356631d75ffbb53a0ec4d_tile_001.jpg,"[[455.5, 101.5, 19.0, 33.0], [316.5, 75.0, 15.0, 30.0], [244.0, 173.0, 18.0, 34.0], [414.5, 405.0, 25.0, 40.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_001.jpg,"[[403.0, 51.0, 24.0, 40.0], [479.0, 109.0, 52.0, 48.0], [578.0, 75.0, 34.0, 44.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_002.jpg,"[[275.0, 51.0, 24.0, 40.0], [351.0, 109.0, 52.0, 48.0], [450.0, 75.0, 34.0, 44.0], [594.0, 186.0, 54.0, 50.0], [558.0, 222.0, 42.0, 46.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_003.jpg,"[[349.0, 254.0, 40.0, 52.0], [479.0, 251.0, 60.0, 34.0], [450.0, 287.0, 54.0, 38.0], [444.0, 322.0, 50.0, 32.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_004.jpg,"[[360.0, 478.0, 30.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_005.jpg,"[[232.0, 478.0, 30.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_006.jpg,"[[349.0, 151.0, 40.0, 52.0], [479.0, 148.0, 60.0, 34.0], [450.0, 184.0, 54.0, 38.0], [444.0, 219.0, 50.0, 32.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_007.jpg,"[[360.0, 375.0, 30.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_90_0_02050_jpg.rf.74e7888a66f294d220fe7cb742e07f3a_tile_008.jpg,"[[232.0, 375.0, 30.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0507_jpg.rf.49fccd527292f1b7e0074367bb2f3514_tile_000.jpg,"[[573.5, 327.5, 15.0, 25.0], [422.0, 274.5, 14.0, 25.0], [350.0, 208.0, 12.0, 20.0], [271.0, 270.0, 12.0, 24.0], [348.0, 277.5, 14.0, 25.0], [338.5, 326.0, 13.0, 24.0], [393.0, 350.5, 14.0, 23.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0507_jpg.rf.49fccd527292f1b7e0074367bb2f3514_tile_001.jpg,"[[573.5, 199.5, 15.0, 25.0], [422.0, 146.5, 14.0, 25.0], [350.0, 80.0, 12.0, 20.0], [271.0, 142.0, 12.0, 24.0], [348.0, 149.5, 14.0, 25.0], [338.5, 198.0, 13.0, 24.0], [393.0, 222.5, 14.0, 23.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_003.jpg,"[[85.0, 350.0, 32.0, 52.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_006.jpg,"[[85.0, 247.0, 32.0, 52.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_70_70_0_06837_jpg.rf.71ea7732c93f8f3d4dbd73861ad3afb2_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_000.jpg,"[[634.5, 396.0, 11.0, 50.0], [583.0, 425.0, 36.0, 44.0], [614.0, 430.0, 26.0, 42.0], [632.5, 450.0, 15.0, 26.0], [631.5, 485.0, 17.0, 44.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_001.jpg,"[[132.0, 396.0, 30.0, 50.0], [155.0, 408.0, 28.0, 42.0], [71.0, 425.0, 36.0, 44.0], [102.0, 430.0, 26.0, 42.0], [126.0, 450.0, 26.0, 26.0], [125.0, 485.0, 28.0, 44.0], [201.0, 499.5, 20.0, 25.0], [234.0, 502.5, 34.0, 19.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_002.jpg,"[[9.5, 396.0, 19.0, 50.0], [27.0, 408.0, 28.0, 42.0], [5.5, 450.0, 11.0, 26.0], [5.5, 485.0, 11.0, 44.0], [73.0, 499.5, 20.0, 25.0], [106.0, 502.5, 34.0, 19.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_003.jpg,"[[583.0, 19.0, 36.0, 38.0], [614.0, 21.0, 26.0, 42.0], [632.5, 41.0, 15.0, 26.0], [631.5, 76.0, 17.0, 44.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_004.jpg,"[[155.0, 10.0, 28.0, 20.0], [71.0, 19.0, 36.0, 38.0], [102.0, 21.0, 26.0, 42.0], [126.0, 41.0, 26.0, 26.0], [125.0, 76.0, 28.0, 44.0], [201.0, 99.0, 20.0, 42.0], [234.0, 107.0, 34.0, 46.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_005.jpg,"[[27.0, 10.0, 28.0, 20.0], [5.5, 41.0, 11.0, 26.0], [5.5, 76.0, 11.0, 44.0], [73.0, 99.0, 20.0, 42.0], [106.0, 107.0, 34.0, 46.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_007.jpg,"[[201.0, 8.5, 20.0, 17.0], [234.0, 13.5, 34.0, 27.0], [276.0, 425.0, 30.0, 40.0], [237.0, 431.0, 20.0, 32.0], [231.0, 475.0, 24.0, 40.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_60_0_01510_jpg.rf.ff49da68faa3e159019c5dc33a11d952_tile_008.jpg,"[[73.0, 8.5, 20.0, 17.0], [106.0, 13.5, 34.0, 27.0], [148.0, 425.0, 30.0, 40.0], [109.0, 431.0, 20.0, 32.0], [103.0, 475.0, 24.0, 40.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_000.jpg,"[[482.0, 375.0, 30.0, 56.0], [246.0, 13.0, 22.0, 24.0], [553.0, 134.0, 24.0, 58.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_001.jpg,"[[41.0, 134.0, 24.0, 58.0], [373.0, 150.0, 16.0, 46.0], [390.0, 150.0, 14.0, 54.0], [412.0, 141.0, 22.0, 52.0], [328.0, 423.0, 26.0, 56.0], [359.0, 432.0, 32.0, 58.0], [442.0, 444.0, 22.0, 38.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_002.jpg,"[[245.0, 150.0, 16.0, 46.0], [262.0, 150.0, 14.0, 54.0], [284.0, 141.0, 22.0, 52.0], [200.0, 423.0, 26.0, 56.0], [231.0, 432.0, 32.0, 58.0], [314.0, 444.0, 22.0, 38.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_004.jpg,"[[328.0, 21.0, 26.0, 42.0], [359.0, 26.0, 32.0, 52.0], [442.0, 35.0, 22.0, 38.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_005.jpg,"[[200.0, 21.0, 26.0, 42.0], [231.0, 26.0, 32.0, 52.0], [314.0, 35.0, 22.0, 38.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_60_0_00464_jpg.rf.83b32f039789bf25a3231730bc73fd5b_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0280_jpg.rf.4a89e3058e681624735173c8b2ca7027_tile_000.jpg,"[[137.0, 171.0, 18.0, 34.0], [193.5, 50.5, 21.0, 37.0], [283.0, 129.0, 20.0, 38.0], [321.5, 130.5, 19.0, 37.0], [553.0, 367.0, 20.0, 38.0], [378.0, 295.0, 18.0, 40.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0280_jpg.rf.4a89e3058e681624735173c8b2ca7027_tile_001.jpg,"[[137.0, 43.0, 18.0, 34.0], [283.0, 10.0, 20.0, 20.0], [321.5, 10.5, 19.0, 21.0], [553.0, 239.0, 20.0, 38.0], [465.5, 432.5, 19.0, 33.0], [491.0, 476.0, 18.0, 32.0], [378.0, 167.0, 18.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_000.jpg,"[[188.0, 276.0, 18.0, 38.0], [227.0, 325.0, 20.0, 40.0], [273.0, 309.0, 16.0, 40.0], [452.0, 218.0, 18.0, 34.0], [539.0, 106.0, 16.0, 34.0], [600.0, 152.0, 18.0, 38.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_001.jpg,"[[27.0, 106.0, 16.0, 34.0], [88.0, 152.0, 18.0, 38.0], [606.0, 422.0, 18.0, 42.0], [550.0, 353.0, 18.0, 40.0], [401.0, 103.0, 16.0, 32.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_002.jpg,"[[542.0, 492.5, 14.0, 39.0], [478.0, 422.0, 18.0, 42.0], [422.0, 353.0, 18.0, 40.0], [273.0, 103.0, 16.0, 32.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_003.jpg,"[[96.0, 352.0, 14.0, 36.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_004.jpg,"[[606.0, 17.0, 18.0, 34.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_005.jpg,"[[542.0, 85.0, 14.0, 42.0], [478.0, 17.0, 18.0, 34.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_006.jpg,"[[96.0, 249.0, 14.0, 36.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00109_jpg.rf.fb3af85a5a17bf3804b5e7375fa48daf_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_000.jpg,"[[184.0, 123.0, 18.0, 36.0], [363.0, 18.0, 20.0, 30.0], [214.0, 221.0, 18.0, 28.0], [631.5, 115.0, 17.0, 36.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_001.jpg,"[[122.0, 115.0, 22.0, 36.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_003.jpg,"[[359.0, 412.0, 20.0, 32.0], [407.0, 413.0, 24.0, 34.0], [469.0, 428.0, 20.0, 32.0], [448.0, 478.0, 22.0, 36.0], [504.0, 408.0, 14.0, 32.0], [522.0, 421.0, 14.0, 26.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_004.jpg,"[[10.0, 421.0, 14.0, 26.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_006.jpg,"[[359.0, 309.0, 20.0, 32.0], [407.0, 310.0, 24.0, 34.0], [469.0, 325.0, 20.0, 32.0], [448.0, 375.0, 22.0, 36.0], [504.0, 305.0, 14.0, 32.0], [522.0, 318.0, 14.0, 26.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_007.jpg,"[[10.0, 318.0, 14.0, 26.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_60_0_03942_jpg.rf.7b4c87af8817e7916f50da9205f79af7_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05384_jpg.rf.72405f92b6f1fd591a55ff4789eb8ee7_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_000.jpg,"[[634.5, 74.0, 11.0, 54.0], [386.0, 11.0, 18.0, 20.0], [457.0, 238.0, 32.0, 54.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_001.jpg,"[[130.0, 74.0, 26.0, 54.0], [255.0, 278.0, 32.0, 58.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_002.jpg,"[[7.5, 74.0, 15.0, 54.0], [127.0, 278.0, 32.0, 58.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_005.jpg,"[[544.0, 222.0, 30.0, 64.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_007.jpg,"[[445.0, 467.0, 28.0, 60.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00353_jpg.rf.03004ca8723ee91db7603acbd28e0598_tile_008.jpg,"[[544.0, 119.0, 30.0, 64.0], [317.0, 467.0, 28.0, 60.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0082_jpg.rf.50db8d90c5ed2eb676f6c888e8d7ae45_tile_000.jpg,"[[196.0, 220.5, 8.0, 19.0], [193.5, 245.5, 7.0, 15.0], [186.0, 265.0, 6.0, 18.0], [443.5, 195.5, 7.0, 21.0], [450.5, 187.0, 7.0, 18.0], [460.5, 183.0, 7.0, 16.0], [475.5, 182.0, 7.0, 14.0], [482.0, 198.5, 8.0, 17.0], [372.5, 252.5, 9.0, 15.0], [249.5, 507.0, 7.0, 10.0], [269.5, 508.0, 7.0, 8.0], [290.5, 506.0, 7.0, 12.0], [298.5, 503.5, 7.0, 17.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0082_jpg.rf.50db8d90c5ed2eb676f6c888e8d7ae45_tile_001.jpg,"[[196.0, 92.5, 8.0, 19.0], [193.5, 117.5, 7.0, 15.0], [186.0, 137.0, 6.0, 18.0], [443.5, 67.5, 7.0, 21.0], [450.5, 59.0, 7.0, 18.0], [460.5, 55.0, 7.0, 16.0], [475.5, 54.0, 7.0, 14.0], [482.0, 70.5, 8.0, 17.0], [372.5, 124.5, 9.0, 15.0], [249.5, 383.5, 7.0, 19.0], [269.5, 384.0, 7.0, 16.0], [275.0, 394.0, 8.0, 18.0], [290.5, 381.5, 7.0, 19.0], [298.5, 375.5, 7.0, 17.0], [300.0, 391.5, 8.0, 21.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
